InfDisease	InfDfromEFO	score
Acanthamoeba Infection	Acanthamoeba infectious disease	0.9636740684509277
Acanthamoeba Infection	Acanthamoeba keratitis	0.782656729221344
Acinetobacter	Acinetobacter infectious disease	0.8853650093078613
Acinetobacter	Acanthamoeba infectious disease	0.659002423286438
Acrodermatitis Chronica Atrophicans	Acanthamoeba keratitis	0.5377496480941772
Acrodermatitis Chronica Atrophicans	Acinetobacter infectious disease	0.5139235854148865
Actinomycosis	actinomycosis	1.000000238418579
Actinomycosis	cervicofacial actinomycosis	0.8121207356452942
Acute Disseminated Encephalomyelitis	acute disseminated encephalomyelitis	1.0000003576278687
Acute Disseminated Encephalomyelitis	infectious encephalitis	0.801087498664856
Acute Rhinosinusitis Empiric Therapy	rhinosporidiosis	0.5372839570045471
Acute Rhinosinusitis Empiric Therapy	severe acute respiratory syndrome	0.4998059868812561
Acute Rhinosinusitis Organism-Specific Therapy	rhinosporidiosis	0.6633068323135376
Acute Rhinosinusitis Organism-Specific Therapy	rhinoscleroma	0.5449972152709961
Acute Sinusitis	severe acute respiratory syndrome	0.5347750186920166
Acute Sinusitis	acute hemorrhagic conjunctivitis	0.5197271108627319
Acute and Chronic Inflammatory Demyelinating Polyneuropathy in HIV	AIDS-related disease	0.5518471002578735
Acute and Chronic Inflammatory Demyelinating Polyneuropathy in HIV	HIV infection	0.5434972643852234
Adenovirus	Adenoviridae Infections	0.71387779712677
Adenovirus	Enterovirus infectious disease	0.6364603042602539
African Trypanosomiasis (Sleeping Sickness)	human african trypanosomiasis	0.8566840887069702
African Trypanosomiasis (Sleeping Sickness)	trypanosomiasis	0.7841682434082031
Alcoholic Hepatitis	hepatitis A virus infection	0.6137665510177612
Alcoholic Hepatitis	viral human hepatitis infection	0.5552324056625366
Alveolar Echinococcosis (AE)	echinococcosis	0.8451510667800903
Alveolar Echinococcosis (AE)	echinostomiasis	0.5546187162399292
Amebiasis	amebiasis	1.000000238418579
Amebiasis	myiasis	0.6946155428886414
Amebic Liver/Hepatic Abscesses	pyogenic liver abscess	0.7356336116790771
Amebic Liver/Hepatic Abscesses	abdominal abscess	0.6970528364181519
Anetoderma	anisakiasis	0.5268449783325195
Anetoderma	granuloma inguinale	0.4507177472114563
Anthrax	anthrax infection	0.8372542858123779
Anthrax	rubella	0.46762269735336304
Antiretroviral Therapy (ART) in Adolescents and Young Adults With HIV Infection	HIV infection	0.5750627517700195
Antiretroviral Therapy (ART) in Adolescents and Young Adults With HIV Infection	HIV enteropathy	0.47759026288986206
Antiretroviral Therapy (ART) in Pregnant People With HIV Infection	HIV infection	0.5386022329330444
Antiretroviral Therapy (ART) in Pregnant People With HIV Infection	HIV enteropathy	0.4575868546962738
Antiretroviral Therapy (ART) in Treatment-Naive Patients With HIV Infection	HIV infection	0.6467926502227783
Antiretroviral Therapy (ART) in Treatment-Naive Patients With HIV Infection	HIV-1 infection	0.5375985503196716
Antiretroviral Therapy for HIV Infection	HIV infection	0.7021101713180542
Antiretroviral Therapy for HIV Infection	simian immunodeficiency virus infection	0.5913162231445312
Arcanobacterium Haemolyticum	anaerobic bacteria infectious disease	0.47183048725128174
Arcanobacterium Haemolyticum	primary Haemophilus infectious disease	0.4649938941001892
Arenaviruses	Arenavirus hemorrhagic fever	0.7243812680244446
Arenaviruses	Arenaviridae infectious disease	0.7228126525878906
Arthritis as a Manifestation of Systemic Disease	infectious arthritis	0.6925099492073059
Arthritis as a Manifestation of Systemic Disease	infective arthritis	0.6469825506210327
Ascariasis	ascariasis	1.0000001192092896
Ascariasis	ascaridiasis	0.7648178339004517
Aspergillosis	aspergillosis	0.9999999403953552
Aspergillosis	pulmonary aspergillosis	0.8592514991760254
Aspiration Pneumonitis and Pneumonia	Pneumonia, Aspiration	0.8566684722900391
Aspiration Pneumonitis and Pneumonia	pneumococcal pneumonia	0.7631614208221436
Asymmetric Periflexural Exanthem of Childhood	perichondritis of auricle	0.3574180603027344
Asymmetric Periflexural Exanthem of Childhood	congenital syphilis	0.33148136734962463
Atypical Mycobacterial Diseases	mycobacterial infectious disease	0.8466519117355347
Atypical Mycobacterial Diseases	disseminated atypical mycobacterial infection	0.8382203578948975
Avian Influenza (Bird Flu)	avian influenza	0.9346548318862915
Avian Influenza (Bird Flu)	influenza	0.7519145011901855
B Virus (Macacine Herpesvirus 1, Herpes B)	hepatitis B virus infection	0.5939813256263733
B Virus (Macacine Herpesvirus 1, Herpes B)	Herpesviridae infectious disease	0.5765104293823242
Babesiosis	babesiosis	1.0
Babesiosis	candidiasis	0.48871609568595886
Bacillary Angiomatosis	bartonellosis	0.4324581027030945
Bacillary Angiomatosis	cardiac tuberculosis	0.38961154222488403
Bacterial Conjunctivitis (Pink Eye)	bacterial conjunctivitis	0.8974490761756897
Bacterial Conjunctivitis (Pink Eye)	eye infection	0.7741062641143799
Bacterial Endophthalmitis	purulent endophthalmitis	0.8619108200073242
Bacterial Endophthalmitis	endophthalmitis	0.8606880903244019
Bacterial Gastroenteritis	Salmonella gastroenteritis	0.8076658248901367
Bacterial Gastroenteritis	bacterial disease	0.6600950956344604
Bacterial Infections and Pregnancy	bacterial sexually transmitted disease	0.5720648765563965
Bacterial Infections and Pregnancy	bacterial disease	0.5632689595222473
Bacterial Keratitis	Dendritic keratitis	0.750683069229126
Bacterial Keratitis	Acanthamoeba keratitis	0.7258496284484863
Bacterial Meningitis Empiric Therapy	bacterial meningitis	0.771239697933197
Bacterial Meningitis Empiric Therapy	infectious meningitis	0.7283693552017212
Bacterial Meningitis Organism-Specific Therapy	bacterial meningitis	0.8491594195365906
Bacterial Meningitis Organism-Specific Therapy	infectious meningitis	0.7819860577583313
Bacterial Overgrowth Syndrome	bacterial disease	0.6777960658073425
Bacterial Overgrowth Syndrome	bacterial vaginosis	0.5314935445785522
Bacterial Pharyngitis	streptococcal pharyngitis	0.7783403396606445
Bacterial Pharyngitis	bacterial pneumonia	0.6028270721435547
Bacterial Sepsis	bacterial disease	0.6375224590301514
Bacterial Sepsis	bacterial pneumonia	0.6316533088684082
Bacteroides Infection	Bacteroides infectious disease	0.9578842520713806
Bacteroides Infection	bacteriemia	0.7332565784454346
Balantidiasis	balantidiasis	1.0
Balantidiasis	anaerobic balanitis	0.6682391166687012
Bartonellosis (Bartonella Infection)	bartonellosis	0.9172303676605225
Bartonellosis (Bartonella Infection)	primary Bartonellaceae infectious disease	0.8120564222335815
Blastomycosis	blastomycosis	1.0000001192092896
Blastomycosis	dermatomycosis	0.6794359683990479
Bocavirus	Avulavirus infectious disease	0.6475241184234619
Bocavirus	Flavivirus Infections	0.6360405683517456
Botulism	botulism	1.000000238418579
Botulism	iatrogenic botulism	0.8176057934761047
Bowenoid Papulosis	trichostrongyloidiasis	0.4726547598838806
Bowenoid Papulosis	disseminated sporotrichosis	0.47178739309310913
Brain Abscess	abscess	0.7307547926902771
Brain Abscess	central nervous system infection	0.630172848701477
Brucellosis	brucellosis	1.0000001192092896
Brucellosis	bacterial disease	0.530788004398346
Burkholderia cepacia	Burkholderia Infections	0.7164487838745117
Burkholderia cepacia	burkholderia infectious disease	0.7042821049690247
Burn Wound Infections	skin infection	0.5461294054985046
Burn Wound Infections	subcutaneous tissue infection	0.5257977843284607
Buruli Ulcer	Buruli ulcer disease	0.9299623966217041
Buruli Ulcer	Burkholderia Infections	0.543765127658844
CBRNE - Botulism	botulism	0.7449262738227844
CBRNE - Botulism	iatrogenic botulism	0.5997682809829712
CBRNE - Glanders and Melioidosis	Helminthiasis	0.47438913583755493
CBRNE - Glanders and Melioidosis	candidiasis	0.45252034068107605
CBRNE - Smallpox	smallpox	0.7541309595108032
CBRNE - Smallpox	vector-borne disease	0.5163521766662598
CBRNE - Staphylococcal Enterotoxin B	staphylococcal pneumonia	0.5380500555038452
CBRNE - Staphylococcal Enterotoxin B	Staphylococcus aureus infection	0.5153242945671082
CBRNE - Viral Hemorrhagic Fevers	viral hemorrhagic fever	0.8215279579162598
CBRNE - Viral Hemorrhagic Fevers	hemorrhagic fever	0.7947562336921692
CNS Cryptococcosis in HIV	cryptococcosis	0.7345641851425171
CNS Cryptococcosis in HIV	cryptococcal meningitis	0.6309950351715088
CNS Toxoplasmosis in HIV	toxoplasmosis	0.7710577249526978
CNS Toxoplasmosis in HIV	cerebral toxoplasmosis	0.7173579931259155
CNS Whipple Disease	Whipple's disease	0.8514474630355835
CNS Whipple Disease	tick paralysis	0.565104603767395
COVID-19 Pulmonary Management	COVID-19	0.6216210126876831
COVID-19 Pulmonary Management	viral pneumonia	0.5741925835609436
COVID-19 Reinfections	COVID-19	0.710455060005188
COVID-19 Reinfections	coronavirus infectious disease	0.5449084043502808
COVID-19 Treatment: Investigational Drugs and Other Therapies	COVID-19	0.6557530164718628
COVID-19 Treatment: Investigational Drugs and Other Therapies	coronavirus infectious disease	0.4877992272377014
COVID-19 Vaccines	COVID-19	0.721287727355957
COVID-19 Vaccines	coronavirus infectious disease	0.5319191217422485
COVID-19 Variants	COVID-19	0.7763540148735046
COVID-19 Variants	coronavirus infectious disease	0.44796106219291687
COVID-19's Effect on Infective Endocarditis in People Who Inject Drugs	infective endocarditis	0.6552890539169312
COVID-19's Effect on Infective Endocarditis in People Who Inject Drugs	bacterial endocarditis	0.5201938152313232
California Encephalitis	chronic encephalitis	0.7198826670646667
California Encephalitis	St. Louis encephalitis	0.7163650393486023
Campylobacter Infections	campylobacteriosis	0.8551242351531982
Campylobacter Infections	Escherichia coli Infections	0.5324808359146118
Candidiasis	candidiasis	1.000000238418579
Candidiasis	Candidemia	0.8872167468070984
Candidiasis Empiric Therapy	candidiasis	0.7553254961967468
Candidiasis Empiric Therapy	Candidemia	0.7006758451461792
Candidiasis Organism-Specific Therapy	candidiasis	0.8336412310600281
Candidiasis Organism-Specific Therapy	Candidiasis, Invasive	0.7845315933227539
Cardiobacterium	Cardiovirus infectious disease	0.5637025833129883
Cardiobacterium	cardiac tuberculosis	0.5555126070976257
Cat Scratch Disease (Cat Scratch Fever)	cat-scratch disease	0.9434513449668884
Cat Scratch Disease (Cat Scratch Fever)	rat-bite fever	0.5036587715148926
Catheter-Related Urinary Tract Infection (UTI)	urinary tract infection	0.7817933559417725
Catheter-Related Urinary Tract Infection (UTI)	bacterial urinary tract infection	0.7291440963745117
Cellulitis	cellulitis	1.0000001192092896
Cellulitis	orbital cellulitis	0.8237181305885315
Cellulitis Empiric Therapy	cellulitis	0.7560652494430542
Cellulitis Empiric Therapy	orbital cellulitis	0.6122729778289795
Cellulitis Organism-Specific Therapy	cellulitis	0.8103200197219849
Cellulitis Organism-Specific Therapy	orbital cellulitis	0.6687498092651367
Central Nervous System Complications in HIV	viral infection of central nervous system	0.6760309934616089
Central Nervous System Complications in HIV	central nervous system infection	0.6709092855453491
Central Nervous System Lymphoma in HIV	viral infection of central nervous system	0.6347283720970154
Central Nervous System Lymphoma in HIV	central nervous system infection	0.580125093460083
Cervicitis	cervicofacial actinomycosis	0.6490523219108582
Cervicitis	Cestode Infections	0.6186463236808777
Chagas Disease (American Trypanosomiasis)	Chagas disease	0.849452018737793
Chagas Disease (American Trypanosomiasis)	American trypanosomiasis	0.7883908748626709
Chancroid	chancre	0.7277594208717346
Chancroid	bulbar polio	0.3876017928123474
Chickenpox	chickenpox	1.0000001192092896
Chickenpox	cowpox	0.7042855024337769
Chikungunya Virus	Chikungunya encephalitis	0.7456632852554321
Chikungunya Virus	Bunyaviridae infectious disease	0.590807318687439
Chlamydia (Chlamydial Genitourinary Infections)	Chlamydiaceae Infections	0.7486562728881836
Chlamydia (Chlamydial Genitourinary Infections)	Chlamydophila infectious disease	0.7186510562896729
Chlamydial Pneumonias	bacterial pneumonia	0.7468891143798828
Chlamydial Pneumonias	Chlamydiaceae Infections	0.7399487495422363
Cholangitis	Borrelia infectious disease	0.5435897707939148
Cholangitis	infectious colitis	0.5377943515777588
Chromoblastomycosis	chromoblastomycosis	1.0
Chromoblastomycosis	histoplasmosis	0.5913469195365906
Chronic Bacterial Prostatitis	prostatitis	0.7756807804107666
Chronic Bacterial Prostatitis	Proteus infectious disease	0.6199101209640503
Chronic Fatigue Syndrome (Myalgic Encephalomyelitis)	chronic encephalitis	0.6603991985321045
Chronic Fatigue Syndrome (Myalgic Encephalomyelitis)	acute disseminated encephalomyelitis	0.5576386451721191
Chronic Inflammatory Demyelinating Polyradiculoneuropathy	progressive multifocal leukoencephalopathy	0.5170644521713257
Chronic Inflammatory Demyelinating Polyradiculoneuropathy	inclusion conjunctivitis	0.4728737771511078
Chronic Pelvic Pain in Men	urethritis	0.33607152104377747
Chronic Pelvic Pain in Men	male genital tuberculosis	0.3338989019393921
Chronic Rhinosinusitis Empiric Therapy	rhinosporidiosis	0.5578529834747314
Chronic Rhinosinusitis Empiric Therapy	rhinoscleroma	0.5278638005256653
Chronic Rhinosinusitis Organism-Specific Therapy	rhinosporidiosis	0.6631922125816345
Chronic Rhinosinusitis Organism-Specific Therapy	rhinoscleroma	0.5596374273300171
Chronic Sinusitis	discitis	0.47823962569236755
Chronic Sinusitis	haemonchiasis	0.4622657001018524
Clostridial Gas Gangrene	gas gangrene	0.822156548500061
Clostridial Gas Gangrene	commensal Clostridium infectious disease	0.6193477511405945
Clostridioides (Clostridium) Difficile Colitis	clostridium difficile infection	0.8294699192047119
Clostridioides (Clostridium) Difficile Colitis	infection due to clostridium perfringens	0.6503720283508301
Coccidioidomycosis and Valley Fever	coccidioidomycosis	0.8458154201507568
Coccidioidomycosis and Valley Fever	coccidiosis	0.7447019219398499
Common Drug Interactions with Protease Inhibitors	serum lipopolysaccharide activity	0.29079288244247437
Common Drug Interactions with Protease Inhibitors	Proteus infectious disease	0.2665819823741913
Common Organisms by Patient Population in Bacterial Meningitis	bacterial meningitis	0.7742065191268921
Common Organisms by Patient Population in Bacterial Meningitis	infectious meningitis	0.7244718074798584
Community-Acquired Pneumonia (CAP)	pneumonia	0.766028881072998
Community-Acquired Pneumonia (CAP)	bacterial pneumonia	0.7543957233428955
Community-Acquired Pneumonia Empiric Therapy	pneumonia	0.6911789178848267
Community-Acquired Pneumonia Empiric Therapy	bacterial pneumonia	0.6671739816665649
Community-Acquired Pneumonia Organism-Specific Therapy	bacterial pneumonia	0.7538127303123474
Community-Acquired Pneumonia Organism-Specific Therapy	pneumonia	0.7367279529571533
Coronavirus Disease 2019 (COVID-19)	coronavirus infectious disease	0.7717463374137878
Coronavirus Disease 2019 (COVID-19)	COVID-19	0.7365157604217529
Coronavirus Disease 2019 (COVID-19) Autopsy Guidance FAQ	coronavirus infectious disease	0.5827784538269043
Coronavirus Disease 2019 (COVID-19) Autopsy Guidance FAQ	Coronaviridae infectious disease	0.5220564603805542
Coronavirus Disease 2019 (COVID-19) Triage Precautions FAQ	coronavirus infectious disease	0.5653973817825317
Coronavirus Disease 2019 (COVID-19) Triage Precautions FAQ	COVID-19	0.5287509560585022
Coronavirus Disease 2019 (COVID-19) in Children	coronavirus infectious disease	0.7326146960258484
Coronavirus Disease 2019 (COVID-19) in Children	Coronaviridae infectious disease	0.6249707937240601
Corynebacterium Infections	Mycobacterium infection	0.5952523946762085
Corynebacterium Infections	Acinetobacter infectious disease	0.5774334669113159
Coxsackieviruses	coxsackievirus infectious disease	0.936882495880127
Coxsackieviruses	Flavivirus Infections	0.6320512890815735
Cryptococcosis	cryptococcosis	1.000000238418579
Cryptococcosis	cryptococcal meningitis	0.7263995409011841
Cryptosporidiosis	cryptosporidiosis	1.0
Cryptosporidiosis	cryptococcosis	0.6426087617874146
Cutaneous Cryptococcus	cryptococcosis	0.7404792904853821
Cutaneous Cryptococcus	cryptococcal meningitis	0.6837486028671265
Cutaneous Larva Migrans	cutaneous syphilis	0.5496253967285156
Cutaneous Larva Migrans	cutaneous candidiasis	0.5252675414085388
Cutaneous Manifestations of HIV	cutaneous syphilis	0.696199357509613
Cutaneous Manifestations of HIV	cutaneous candidiasis	0.6956353187561035
Cutaneous Manifestations of Hepatitis C	hepatitis C virus infection	0.738276481628418
Cutaneous Manifestations of Hepatitis C	chronic hepatitis C virus infection	0.6958328485488892
Cutaneous Protothecosis	cutaneous mycosis	0.7855321168899536
Cutaneous Protothecosis	subcutaneous mycosis	0.7042965888977051
Cutibacterium (Propionibacterium) Infections	Escherichia coli Infections	0.5788397789001465
Cutibacterium (Propionibacterium) Infections	Enterobacteriaceae Infections	0.5671212673187256
Cyclospora Infection (Cyclosporiasis)	cyclosporiasis	0.9476101398468018
Cyclospora Infection (Cyclosporiasis)	cysticercosis	0.5808314085006714
Cysticercosis (Pork Tapeworm Infection)	cysticercosis	0.7398684024810791
Cysticercosis (Pork Tapeworm Infection)	parasitic infection	0.5561200380325317
Cystitis Empiric Therapy	cystoisosporiasis	0.4673950970172882
Cystitis Empiric Therapy	tuberculous empyema	0.4427884817123413
Cystoisosporiasis	cystoisosporiasis	1.0
Cystoisosporiasis	cyclosporiasis	0.528225839138031
Cytomegalovirus (CMV)	cytomegalovirus infection	0.9252620339393616
Cytomegalovirus (CMV)	cytomegalovirus virus reactivation	0.8492892384529114
Cytomegalovirus (CMV) Retinitis	Cytomegalovirus Retinitis	0.961330235004425
Cytomegalovirus (CMV) Retinitis	cytomegalovirus infection	0.8200507164001465
Cytomegalovirus Encephalitis in HIV	cytomegalovirus infection	0.7484267950057983
Cytomegalovirus Encephalitis in HIV	cytomegalovirus virus reactivation	0.6793584823608398
Cytomegalovirus Organism-Specific Therapy	cytomegalovirus infection	0.9002829194068909
Cytomegalovirus Organism-Specific Therapy	cytomegalovirus virus reactivation	0.8531836271286011
Dengue	dengue disease	0.8708503246307373
Dengue	Dengue Hemorrhagic Fever	0.7282454371452332
Dermatitis Herpetiformis	Herpes Labialis	0.5800384879112244
Dermatitis Herpetiformis	dermatomycosis	0.5684202909469604
Dermatologic Manifestations of Necrotizing Fasciitis	Fascioliasis	0.6423953771591187
Dermatologic Manifestations of Necrotizing Fasciitis	fascioloidiasis	0.6348801851272583
Dermatologic Manifestations of Rubella	congenital rubella	0.7868446111679077
Dermatologic Manifestations of Rubella	rubella	0.7491298913955688
Dermatologic Manifestations of Staphylococcal Scalded Skin Syndrome	staphylococcal skin infections	0.7643533945083618
Dermatologic Manifestations of Staphylococcal Scalded Skin Syndrome	skin disorder caused by infection	0.6380645036697388
Dermatologic Manifestations of Viral Hemorrhagic Fevers	viral hemorrhagic fever	0.851207971572876
Dermatologic Manifestations of Viral Hemorrhagic Fevers	hemorrhagic fever	0.788297176361084
Dermatologic Use of Botulinum Toxin	iatrogenic botulism	0.6243930459022522
Dermatologic Use of Botulinum Toxin	botulism	0.5480121374130249
Diagnostics for Coronavirus Disease 2019 (COVID-19) Patients	coronavirus infectious disease	0.6877495050430298
Diagnostics for Coronavirus Disease 2019 (COVID-19) Patients	COVID-19	0.5920531153678894
Diphtheria	diphtheria	1.000000238418579
Diphtheria	panophthalmitis	0.5239521861076355
Diphyllobothriasis	diphyllobothriasis	1.0
Diphyllobothriasis	diphtheria	0.493541419506073
Dipylidiasis	ascaridiasis	0.6485563516616821
Dipylidiasis	diphtheria	0.6102180480957031
Dirofilariasis	dirofilariasis	1.000000238418579
Dirofilariasis	Helminthiasis	0.5571566224098206
Diverticulitis	Myelitis	0.541977047920227
Diverticulitis	cellulitis	0.52288818359375
Drug Interactions with Antiretroviral Therapy (ART)	HIV infection	0.5443539619445801
Drug Interactions with Antiretroviral Therapy (ART)	HIV-associated cancer	0.49525442719459534
Early Symptomatic HIV Infection	HIV infection	0.6694420576095581
Early Symptomatic HIV Infection	HIV-1 infection	0.6158533096313477
Eastern Equine Encephalitis (EEE)	Eastern equine encephalitis	0.9754756689071655
Eastern Equine Encephalitis (EEE)	Western equine encephalitis	0.9436200261116028
Ebola Virus Infection	Ebola hemorrhagic fever	0.8406904339790344
Ebola Virus Infection	infectious disease	0.6412314772605896
Echinococcosis Hydatid Cyst	echinococcosis	0.8260130286216736
Echinococcosis Hydatid Cyst	cysticercosis	0.4983741044998169
Echovirus Infection	echovirus infectious disease	0.9608560800552368
Echovirus Infection	Alphavirus infectious disease	0.5727999806404114
Ecthyma	echinostomiasis	0.5930343270301819
Ecthyma	echinococcosis	0.4978945851325989
Ecthyma Gangrenosum	gas gangrene	0.5865930318832397
Ecthyma Gangrenosum	echinostomiasis	0.5108542442321777
Ehrlichiosis	encephalitozoonosis	0.5066561698913574
Ehrlichiosis	ornithosis	0.49565255641937256
Elizabethkingia Infections	Burkholderia Infections	0.5331473350524902
Elizabethkingia Infections	parasitic infection	0.5241915583610535
Emergent Management of Gonorrhea	gonorrhea	0.8125708103179932
Emergent Management of Gonorrhea	bacterial sexually transmitted disease	0.42697232961654663
Emergent Management of Pediatric Patients with Fever	Q fever	0.5933435559272766
Emergent Management of Pediatric Patients with Fever	pharyngoconjunctival fever	0.5570945143699646
Enterobacter Infections	Enterobacteriaceae Infections	0.8498557806015015
Enterobacter Infections	enterobiasis	0.7166577577590942
Enterococcal Infections	Enterococcus faecalis infection	0.8365704417228699
Enterococcal Infections	Enterobacteriaceae Infections	0.7813892364501953
Enterovirus D68	Enterovirus infectious disease	0.7896616458892822
Enterovirus D68	congenital enterovirus infection	0.7214464545249939
